        Time / ps                E-Field (X; 0 0 250) [1]/real
               9.8734263                       1.0038327
               9.8777951                      0.98802889
               9.8821639                       1.1783216
               9.8865326                       1.4984505
               9.8909014                       1.8380613
               9.8952702                       2.0841871
               9.8996389                       2.1519438
               9.9040077                       2.0060807
               9.9083765                       1.6680745
               9.9127453                       1.2077974
                9.917114                      0.72308967
               9.9214828                      0.31359642
               9.9258516                     0.056215839
               9.9302204                    -0.011640815
               9.9345891                      0.10246873
               9.9389579                      0.35184587
               9.9433267                      0.66486086
               9.9476954                      0.96286044
               9.9520642                       1.1769066
                9.956433                       1.2596933
               9.9608018                       1.1909956
               9.9651705                      0.97706414
               9.9695393                      0.64580291
               9.9739081                      0.24003873
               9.9782769                     -0.18926178
               9.9826456                     -0.58895091
               9.9870144                     -0.90893406
               9.9913832                      -1.1072838
               9.9957519                      -1.1556655
               10.000121                      -1.0447685
               10.004489                     -0.78852668
               10.008858                     -0.42533182
               10.013227                    -0.014580905
               10.017596                      0.37211947
               10.021965                      0.66417408
               10.026333                      0.80703814
               10.030702                      0.77531507
               10.035071                      0.58005389
                10.03944                      0.26753779
               10.043808                    -0.090965955
               10.048177                     -0.41642119
               10.052546                     -0.64190522
               10.056915                     -0.72976082
               10.061284                     -0.68108466
               10.065652                      -0.5346061
               10.070021                     -0.35499463
                10.07439                     -0.21374348
               10.078759                     -0.16805886
               10.083127                     -0.24390883
               10.087496                     -0.42828009
               10.091865                     -0.67304097
               10.096234                     -0.90938448
               10.100602                      -1.0686525
               10.104971                      -1.1033841
                10.10934                      -1.0022967
               10.113709                     -0.79465883
               10.118078                     -0.54262694
               10.122446                     -0.32367808
               10.126815                     -0.20820104
               10.131184                     -0.23874728
               10.135553                     -0.41696552
               10.139921                     -0.70200918
                10.14429                      -1.0208901
               10.148659                      -1.2878443
               10.153028                      -1.4272661
               10.157397                      -1.3938634
               10.161765                      -1.1846014
               10.166134                      -0.8394112
               10.170503                     -0.43080286
               10.174872                    -0.045503271
                10.17924                      0.23678231
               10.183609                      0.36191241
               10.187978                      0.31264179
               10.192347                      0.11042005
               10.196715                     -0.19204526
               10.201084                     -0.52486092
               10.205453                      -0.8176695
               10.209822                      -1.0148337
               10.214191                      -1.0857877
               10.218559                      -1.0288524
               10.222928                     -0.86857472
               10.227297                     -0.64809012
               10.231666                     -0.41880725
               10.236034                     -0.22981251
               10.240403                     -0.11893581
               10.244772                     -0.10669003
               10.249141                     -0.19357822
                10.25351                     -0.36072916
               10.257878                      -0.5735144
               10.262247                     -0.78762514
               10.266616                     -0.95691485
               10.270985                      -1.0420488
               10.275353                      -1.0186643
               10.279722                     -0.88347338
               10.284091                     -0.65673004
                10.28846                     -0.37991254
               10.292828                      -0.1083765
               10.297197                      0.10002688
               10.301566                      0.19812208
               10.305935                      0.16126788
               10.310304                   -0.0053014873
               10.314672                     -0.26603823
               10.319041                     -0.56230056
                10.32341                     -0.82593545
               10.327779                     -0.99604177
               10.332147                      -1.0345946
               10.336516                     -0.93664227
               10.340885                     -0.73206877
               10.345254                       -0.478142
               10.349623                     -0.24463617
               10.353991                    -0.095466518
                10.35836                    -0.071845854
               10.362729                     -0.18161207
               10.367098                       -0.397652
               10.371466                      -0.6657541
               10.375835                     -0.91952865
               10.380204                      -1.0980514
               10.384573                      -1.1612131
               10.388941                      -1.0985875
                10.39331                     -0.92969316
               10.397679                     -0.69615743
               10.402048                     -0.44867304
               10.406417                      -0.2330172
               10.410785                    -0.079382702
               10.415154                    0.0021052031
               10.419523                     0.019047716
               10.423892                    -0.010702042
                10.42826                    -0.068322081
               10.432629                     -0.14138803
               10.436998                     -0.22654803
               10.441367                     -0.32667921
               10.445736                     -0.44394543
               10.450104                     -0.57190852
               10.454473                     -0.69042352
               10.458842                     -0.76622041
               10.463211                     -0.76008263
               10.467579                     -0.63903599
               10.471948                     -0.38982805
               10.476317                    -0.028987358
               10.480686                      0.39466428
               10.485054                       0.8071101
               10.489423                       1.1249564
               10.493792                       1.2761623
               10.498161                        1.219954
                10.50253                      0.95995779
               10.506898                      0.54619568
               10.511267                     0.064643757
               10.515636                     -0.38334639
               10.520005                     -0.70639436
               10.524373                     -0.84626521
               10.528742                     -0.79237117
               10.533111                      -0.5834641
                10.53748                     -0.29599264
               10.541849                    -0.022391049
               10.546217                      0.15458086
               10.550586                      0.18425772
               10.554955                     0.061072925
               10.559324                     -0.17525106
               10.563692                      -0.4520324
               10.568061                     -0.68467443
                10.57243                     -0.80030918
               10.576799                     -0.75744367
               10.581167                     -0.55642613
               10.585536                     -0.23836148
               10.589905                        0.126575
               10.594274                       0.4576392
               10.598643                      0.68347868
               10.603011                      0.75825483
                10.60738                      0.67016095
               10.611749                       0.4409975
               10.616118                      0.11798949
               10.620486                     -0.23909186
               10.624855                     -0.57168302
               10.629224                     -0.83366217
               10.633593                     -0.99797149
               10.637962                      -1.0581666
                10.64233                      -1.0258254
               10.646699                     -0.92550141
               10.651068                     -0.78891776
               10.655437                     -0.64955191
               10.659805                     -0.53802978
               10.664174                     -0.47822238
               10.668543                     -0.48384686
               10.672912                     -0.55571388
                10.67728                     -0.68028783
               10.681649                     -0.83057091
               10.686018                     -0.97017528
               10.690387                      -1.0606934
               10.694756                      -1.0712899
               10.699124                     -0.98824126
               10.703493                     -0.82145857
               10.707862                     -0.60527214
               10.712231                     -0.39205111
               10.716599                     -0.23932728
               10.720968                     -0.19336757
               10.725337                     -0.27382191
               10.729706                     -0.46446769
               10.734075                     -0.71384983
               10.738443                      -0.9469581
               10.742812                      -1.0856922
               10.747181                      -1.0727756
                10.75155                     -0.89204156
               10.755918                     -0.57835394
               10.760287                     -0.21293977
               10.764656                     0.095973519
               10.769025                       0.2427806
               10.773393                      0.15636465
               10.777762                     -0.17521228
               10.782131                     -0.69523122
                 10.7865                      -1.2881337
               10.790869                      -1.8072306
               10.795237                      -2.1134645
               10.799606                      -2.1146598
               10.803975                      -1.7939176
               10.808344                      -1.2183722
               10.812712                     -0.52481568
               10.817081                      0.11473554
                10.82145                      0.53853353
               10.825819                      0.63914848
               10.830188                      0.39361316
               10.834556                     -0.12912619
               10.838925                     -0.78592945
               10.843294                      -1.3976849
               10.847663                      -1.7974737
               10.852031                      -1.8752279
                 10.8564                      -1.6064131
               10.860769                      -1.0568692
               10.865138                     -0.36279732
               10.869506                      0.30800356
               10.873875                      0.80227983
               10.878244                       1.0215884
               10.882613                      0.94544129
               10.886982                      0.63135974
                10.89135                      0.19278838
               10.895719                     -0.23770883
               10.900088                      -0.5484394
               10.904457                     -0.67967892
               10.908825                     -0.63689072
               10.913194                     -0.48282323
               10.917563                      -0.3118189
               10.921932                     -0.21507299
               10.926301                     -0.24817513
               10.930669                     -0.41131074
               10.935038                     -0.64834467
               10.939407                     -0.86498119
               10.943776                     -0.96017675
               10.948144                     -0.86082338
               10.952513                     -0.54868065
               10.956882                    -0.070903184
               10.961251                      0.46946997
               10.965619                      0.94057589
               10.969988                       1.2184959
               10.974357                       1.2229147
               10.978726                      0.94113017
               10.983095                      0.43329175
               10.987463                     -0.18275455
               10.991832                     -0.76269862
               10.996201                      -1.1741541
                11.00057                      -1.3313228
               11.004938                       -1.216279
               11.009307                      -0.8811985
               11.013676                     -0.43137578
               11.018045                    0.0056916179
               11.022414                      0.31609145
               11.026782                       0.4299975
               11.031151                      0.33854278
                11.03552                     0.092846591
               11.039889                     -0.21384764
               11.044257                      -0.4752439
               11.048626                     -0.60364244
               11.052995                     -0.55511816
               11.057364                     -0.34132344
               11.061732                    -0.025006244
               11.066101                      0.29900014
                11.07047                      0.53155492
               11.074839                      0.59773311
               11.079208                      0.46810894
               11.083576                      0.16705062
               11.087945                      -0.2339859
               11.092314                     -0.63601272
               11.096683                     -0.93931954
               11.101051                      -1.0701162
                11.10542                     -0.99981515
               11.109789                     -0.75190838
               11.114158                     -0.39483325
               11.118527                    -0.022995238
               11.122895                      0.26876893
               11.127264                      0.41035867
               11.131633                      0.37449152
               11.136002                      0.18296858
                11.14037                     -0.10040175
               11.144739                     -0.38817035
               11.149108                     -0.59384416
               11.153477                     -0.65599778
               11.157845                     -0.55531609
               11.162214                     -0.31987912
               11.166583                    -0.017170237
               11.170952                       0.2650892
               11.175321                      0.44406249
               11.179689                      0.46590915
               11.184058                      0.32203278
               11.188427                     0.052628224
               11.192796                      -0.2638852
               11.197164                     -0.53301494
               11.201533                     -0.67200978
               11.205902                     -0.63555228
               11.210271                     -0.43179225
                11.21464                     -0.12358009
               11.219008                      0.18626915
               11.223377                      0.38235425
               11.227746                      0.36960304
               11.232115                      0.10267442
               11.236483                     -0.39667705
               11.240852                       -1.039829
               11.245221                      -1.6899917
                11.24959                       -2.195133
               11.253958                      -2.4267424
               11.258327                       -2.314112
               11.262696                      -1.8647065
               11.267065                      -1.1647614
               11.271434                     -0.35952667
               11.275802                      0.38186619
               11.280171                      0.90769317
                11.28454                       1.1201512
               11.288909                      0.99749468
               11.293277                      0.59620891
               11.297646                     0.033174615
               11.302015                     -0.54673717
               11.306384                      -1.0083668
               11.310753                      -1.2588735
               11.315121                      -1.2667462
                11.31949                      -1.0629685
               11.323859                     -0.72540013
               11.328228                     -0.35218409
               11.332596                      -0.0327762
               11.336965                       0.1747588
               11.341334                       0.2541187
               11.345703                      0.22704002
               11.350071                      0.13830258
                11.35444                     0.035683044
               11.358809                    -0.047769049
               11.363178                     -0.10313609
               11.367547                     -0.14407517
               11.371915                     -0.19578124
               11.376284                     -0.27940843
               11.380653                     -0.39847782
               11.385022                     -0.53298243
                11.38939                     -0.64397011
               11.393759                      -0.6873758
               11.398128                     -0.63221057
               11.402497                      -0.4762251
               11.406866                     -0.25262051
               11.411234                    -0.024214089
               11.415603                      0.13421945
               11.419972                      0.16036769
               11.424341                     0.027648781
               11.428709                     -0.24087419
               11.433078                     -0.57362127
               11.437447                      -0.8677394
               11.441816                      -1.0182596
               11.446184                     -0.95075279
               11.450553                     -0.64736696
               11.454922                     -0.15760691
               11.459291                      0.41045763
                11.46366                      0.91698451
               11.468028                       1.2279537
               11.472397                       1.2527938
               11.476766                      0.97093153
               11.481135                      0.43923103
               11.485503                     -0.22212777
               11.489872                     -0.86139306
               11.494241                      -1.3354535
                11.49861                      -1.5469357
               11.502979                      -1.4676982
               11.507347                      -1.1424849
               11.511716                     -0.67253689
               11.516085                     -0.18489163
               11.520454                      0.20294263
               11.524822                      0.41241495
               11.529191                      0.41940786
                11.53356                      0.25254909
               11.537929                    -0.023280279
               11.542297                     -0.33141649
               11.546666                     -0.60709863
               11.551035                     -0.81271378
               11.555404                     -0.94058777
               11.559773                      -1.0041164
               11.564141                      -1.0222727
                11.56851                      -1.0047152
               11.572879                     -0.94410723
               11.577248                      -0.8191243
               11.581616                     -0.60713364
               11.585985                     -0.30137198
               11.590354                     0.074820577
               11.594723                      0.46360495
               11.599092                      0.78171508
                11.60346                      0.94172651
               11.607829                      0.87943676
               11.612198                      0.57831005
               11.616567                     0.082015333
               11.620935                     -0.51063762
               11.625304                      -1.0685351
               11.629673                      -1.4630571
               11.634042                      -1.6046163
                11.63841                      -1.4694788
               11.642779                       -1.107913
               11.647148                     -0.63031081
               11.651517                     -0.17487304
               11.655886                      0.13349629
               11.660254                      0.22033018
               11.664623                     0.082967859
               11.668992                     -0.21082354
               11.673361                     -0.54672023
               11.677729                     -0.80263919
               11.682098                     -0.88990652
               11.686467                     -0.78327236
               11.690836                     -0.52971296
               11.695205                     -0.23280558
               11.699573                    -0.017503353
               11.703942                     0.013261154
               11.708311                     -0.18423424
                11.71268                     -0.57614563
               11.717048                      -1.0581973
               11.721417                      -1.4866616
               11.725786                      -1.7236066
               11.730155                      -1.6818922
               11.734523                      -1.3551463
               11.738892                     -0.82255406
               11.743261                     -0.22633668
                11.74763                      0.27131478
               11.751999                      0.53825835
               11.756367                      0.51329795
               11.760736                      0.22463166
               11.765105                     -0.22030889
               11.769474                     -0.67050053
               11.773842                     -0.98093347
               11.778211                      -1.0599498
                11.78258                     -0.89865859
               11.786949                     -0.57252618
               11.791318                      -0.2143569
               11.795686                     0.032594329
               11.800055                     0.065843239
               11.804424                     -0.13806957
               11.808793                     -0.51164966
               11.813161                     -0.91573895
                11.81753                      -1.1846228
               11.821899                      -1.1827747
               11.826268                      -0.8547114
               11.830636                     -0.25104015
               11.835005                      0.47903274
               11.839374                       1.1279087
               11.843743                       1.4911009
               11.848112                       1.4313915
                11.85248                      0.92553131
               11.856849                     0.078235132
               11.861218                     -0.90199552
               11.865587                      -1.7590148
               11.869955                      -2.2609884
               11.874324                      -2.2669249
               11.878693                      -1.7679389
               11.883062                     -0.89086069
               11.887431                      0.13695018
               11.891799                       1.0511758
               11.896168                       1.6237598
               11.900537                       1.7244498
               11.904906                       1.3531898
               11.909274                      0.63489529
               11.913643                     -0.22055508
               11.918012                     -0.98018177
               11.922381                      -1.4528231
               11.926749                      -1.5383182
               11.931118                      -1.2477963
               11.935487                     -0.69121285
               11.939856                    -0.038207304
               11.944225                       0.5341667
               11.948593                      0.89043027
               11.952962                      0.96836118
               11.957331                      0.78586703
                 11.9617                      0.42387603
               11.966068                   -0.0065783184
               11.970437                     -0.40083262
               11.974806                     -0.68866331
               11.979175                      -0.8461858
               11.983544                     -0.89021859
               11.987912                     -0.85999023
               11.992281                     -0.79499239
                11.99665                     -0.71816919
               12.001019                     -0.63057456
               12.005387                     -0.51845922
               12.009756                     -0.36850216
               12.014125                     -0.18358075
               12.018494                    0.0086940588
               12.022862                      0.15944147
               12.027231                       0.2137249
                 12.0316                      0.13219099
               12.035969                    -0.089349754
               12.040338                     -0.41082623
               12.044706                     -0.75433332
               12.049075                      -1.0255387
               12.053444                       -1.143749
               12.057813                      -1.0704947
               12.062181                     -0.82616924
                12.06655                      -0.4877445
               12.070919                     -0.16684652
               12.075288                     0.025591106
               12.079657                     0.016715742
               12.084025                     -0.20164961
               12.088394                     -0.56707063
               12.092763                     -0.96449333
               12.097132                       -1.263322
                 12.1015                       -1.361858
               12.105869                       -1.224167
               12.110238                     -0.89620551
               12.114607                     -0.49442105
               12.118975                     -0.16908621
               12.123344                    -0.053395617
               12.127713                      -0.2148434
               12.132082                     -0.62559866
               12.136451                      -1.1631793
               12.140819                      -1.6432356
               12.145188                      -1.8756712
               12.149557                      -1.7271047
               12.153926                      -1.1696438
               12.158294                     -0.29931209
               12.162663                      0.68357599
               12.167032                        1.527967
               12.171401                       2.0044145
                12.17577                       1.9744955
               12.180138                       1.4356481
               12.184507                      0.52671084
               12.188876                     -0.50877992
               12.193245                      -1.3914693
               12.197613                      -1.8870012
               12.201982                      -1.8744726
               12.206351                      -1.3816391
                12.21072                     -0.57593837
               12.215088                      0.28616887
               12.219457                      0.93626585
               12.223826                       1.1740777
               12.228195                       0.9263174
               12.232564                      0.26660035
               12.236932                     -0.60920843
               12.241301                      -1.4441332
                12.24567                      -1.9985175
               12.250039                      -2.1214978
               12.254407                       -1.793796
               12.258776                      -1.1293475
               12.263145                      -0.3362623
               12.267514                      0.34978291
               12.271883                      0.73833889
               12.276251                      0.74036933
                12.28062                      0.39079797
               12.284989                     -0.16860432
               12.289358                     -0.73935166
               12.293726                      -1.1324773
               12.298095                      -1.2292807
               12.302464                      -1.0173023
               12.306833                     -0.59064269
               12.311201                     -0.11543187
                12.31557                      0.22756589
               12.319939                      0.30413781
               12.324308                     0.071696206
               12.328677                     -0.40608336
               12.333045                     -0.97933071
               12.337414                      -1.4598156
               12.341783                      -1.6808564
               12.346152                      -1.5500693
                12.35052                      -1.0784019
               12.354889                     -0.37677722
               12.359258                      0.37788505
               12.363627                      0.99592831
               12.367996                       1.3304632
               12.372364                       1.3179787
               12.376733                      0.99224576
               12.381102                      0.46855615
               12.385471                    -0.095250016
               12.389839                     -0.54759244
               12.394208                     -0.78610538
               12.398577                     -0.78188464
               12.402946                     -0.57898467
               12.407314                     -0.27148821
               12.411683                     0.032442927
               12.416052                      0.24660366
               12.420421                      0.33096112
                12.42479                      0.29712763
               12.429158                      0.19520306
               12.433527                     0.088645358
               12.437896                      0.02762485
               12.442265                     0.031138598
               12.446633                     0.084226173
               12.451002                      0.15048451
               12.455371                      0.19403197
                12.45974                      0.20135481
               12.464109                      0.19345043
               12.468477                      0.22237838
               12.472846                       0.3524035
               12.477215                      0.63214321
               12.481584                       1.0681946
               12.485952                       1.6110309
               12.490321                       2.1602466
                12.49469                       2.5896584

