        Time / ps                E-Field (X; 0 0 1400) [1]/real
               18.985054                      -25688.294
               18.989576                      -24317.985
               18.994098                      -22986.222
               18.998621                      -21694.426
               19.003143                       -20442.81
               19.007666                      -19230.647
               19.012188                      -18058.054
                19.01671                      -16925.927
               19.021233                       -15834.17
               19.025755                      -14781.558
               19.030278                      -13767.553
                 19.0348                      -12792.621
               19.039322                      -11856.494
               19.043845                      -10957.652
               19.048367                      -10095.037
                19.05289                      -9268.7691
               19.057412                       -8478.526
               19.061934                      -7722.6558
               19.066457                      -6999.7236
               19.070979                      -6309.5708
               19.075502                       -5651.902
               19.080024                       -5025.086
               19.084546                      -4427.4437
               19.089069                       -3858.594
               19.093591                        -3318.33
               19.098114                      -2805.1615
               19.102636                      -2317.2861
               19.107158                      -1854.1524
               19.111681                      -1415.6696
               19.116203                      -1000.5758
               19.120726                      -607.05131
               19.125248                      -234.40947
                19.12977                        117.3254
               19.134293                       449.13727
               19.138815                       762.78206
               19.143338                       1059.0572
                19.14786                       1337.8486
               19.152382                       1599.8458
               19.156905                       1846.6783
               19.161427                       2079.2338
                19.16595                       2297.3435
               19.170472                       2501.4074
               19.174995                       2692.8778
               19.179517                        2872.705
               19.184039                       3040.7007
               19.188562                       3196.9948
               19.193084                       3342.8196
               19.197607                       3479.1578
               19.202129                       3605.8319
               19.206651                        3722.735
               19.211174                        3830.856
               19.215696                       3931.1797
               19.220219                       4023.5724
               19.224741                       4107.7416
               19.229263                         4184.43
               19.233786                       4254.6042
               19.238308                       4318.2066
               19.242831                       4374.8203
               19.247353                       4424.9594
               19.251875                       4469.5549
               19.256398                        4508.649
                19.26092                       4541.7636
               19.265443                       4569.2069
               19.269965                       4591.8515
               19.274487                       4609.8484
                19.27901                       4622.7067
               19.283532                       4630.5526
               19.288055                       4634.1773
               19.292577                       4633.8271
               19.297099                       4629.0369
               19.301622                         4619.78
               19.306144                        4606.742
               19.310667                       4590.2478
               19.315189                         4569.89
               19.319711                       4545.5219
               19.324234                       4517.7168
               19.328756                       4486.8598
               19.333279                       4452.6253
               19.337801                       4414.7926
               19.342323                       4373.8224
               19.346846                       4330.1405
               19.351368                       4283.5227
               19.355891                       4233.7137
               19.360413                       4181.0684
               19.364936                       4126.0314
               19.369458                       4068.4813
                19.37398                       4008.1586
               19.378503                       3945.3241
               19.383025                       3880.4121
               19.387548                       3813.3918
                19.39207                       3744.0274
               19.396592                       3672.4948
               19.401115                        3599.196
               19.405637                       3524.1735
                19.41016                       3447.2335
               19.414682                       3368.4885
               19.419204                       3288.2914
               19.423727                       3206.7387
               19.428249                       3123.6922
               19.432772                        3039.225
               19.437294                       2953.6332
               19.441816                        2867.043
               19.446339                       2779.3755
               19.450861                       2690.6864
               19.455384                       2601.2103
               19.459906                       2511.0743
               19.464428                       2420.2517
               19.468951                        2328.797
               19.473473                       2236.8834
               19.477996                        2144.614
               19.482518                       2051.9993
                19.48704                       1959.1088
               19.491563                       1866.0663
               19.496085                       1772.9331
               19.500608                       1679.7441
                19.50513                       1586.6027
               19.509652                       1493.6058
               19.514175                       1400.7674
               19.518697                       1308.1339
                19.52322                       1215.8573
               19.527742                       1124.0343
               19.532264                       1032.6301
               19.536787                       941.68441
               19.541309                       851.39938
               19.545832                       761.89061
               19.550354                       673.07358
               19.554876                       584.95271
               19.559399                       497.76712
               19.563921                       411.66376
               19.568444                       326.50761
               19.572966                       242.23961
               19.577489                       159.11582
               19.582011                       77.325785
               19.586533                      -3.3046163
               19.591056                      -82.915584
               19.595578                       -161.2514
               19.600101                      -238.06334
               19.604623                       -313.5392
               19.609145                      -387.90342
               19.613668                      -460.91463
                19.61819                      -532.24934
               19.622713                      -602.07688
               19.627235                      -670.70255
               19.631757                      -737.91825
                19.63628                      -803.32183
               19.640802                       -867.0378
               19.645325                      -929.44945
               19.649847                      -990.41069
               19.654369                      -1049.4529
               19.658892                      -1106.6376
               19.663414                      -1162.4227
               19.667937                      -1216.7549
               19.672459                      -1269.1205
               19.676981                      -1319.5014
               19.681504                      -1368.4168
               19.686026                      -1415.9281
               19.690549                       -1461.497
               19.695071                      -1505.0062
               19.699593                      -1547.0078
               19.704116                      -1587.6867
               19.708638                      -1626.4992
               19.713161                      -1663.2098
               19.717683                      -1698.3679
               19.722205                       -1732.284
               19.726728                      -1764.4335
                19.73125                      -1794.4548
               19.735773                      -1822.8629
               19.740295                      -1850.0948
               19.744817                      -1875.6789
                19.74934                      -1899.1354
               19.753862                      -1920.9192
               19.758385                      -1941.5916
               19.762907                      -1960.7714
               19.767429                      -1977.8775
               19.771952                      -1993.2787
               19.776474                      -2007.6484
               19.780997                      -2020.7246
               19.785519                      -2031.8436
               19.790042                      -2041.2593
               19.794564                      -2049.7292
               19.799086                      -2057.1286
               19.803609                      -2062.7307
               19.808131                      -2066.6465
               19.812654                      -2069.6826
               19.817176                      -2071.8628
               19.821698                      -2072.4237
               19.826221                      -2071.3166
               19.830743                       -2069.362
               19.835266                      -2066.7431
               19.839788                      -2062.6965
                19.84431                      -2057.0105
               19.848833                      -2050.4885
               19.853355                      -2043.4784
               19.857878                      -2035.2583
                 19.8624                      -2025.4606
               19.866922                      -2014.8372
               19.871445                      -2003.8965
               19.875967                      -1991.9942
                19.88049                      -1978.6179
               19.885012                       -1964.431
               19.889534                      -1950.0834
               19.894057                      -1935.0384
               19.898579                      -1918.6536
               19.903102                      -1901.4692
               19.907624                      -1884.2495
               19.912146                      -1866.5904
               19.916669                      -1847.7442
               19.921191                      -1828.1021
               19.925714                      -1808.5126
               19.930236                      -1788.7272
               19.934758                      -1767.9279
               19.939281                        -1746.34
               19.943803                      -1724.8646
               19.948326                      -1703.4247
               19.952848                      -1681.1695
                19.95737                      -1658.1499
               19.961893                      -1635.2809
               19.966415                      -1612.6607
               19.970938                      -1589.4414
                19.97546                      -1565.4953
               19.979982                      -1541.7086
               19.984505                      -1518.3473
               19.989027                         -1494.6
                19.99355                      -1470.1649
               19.998072                      -1445.8611
               20.002595                      -1422.1083
               20.007117                      -1398.1677
               20.011639                      -1373.5817
               20.016162                      -1349.0722
               20.020684                      -1325.1975
               20.025207                       -1301.327
               20.029729                      -1276.8763
               20.034251                      -1252.4481
               20.038774                       -1228.717
               20.043296                      -1205.1885
               20.047819                      -1181.1827
               20.052341                      -1157.1625
               20.056863                      -1133.8861
               20.061386                      -1111.0081
               20.065908                      -1087.7815
               20.070431                      -1064.5106
               20.074953                      -1041.9956
               20.079475                      -1020.0423
               20.083998                      -997.86569
                20.08852                      -975.60126
               20.093043                      -954.05302
               20.097565                      -933.17649
               20.102087                      -912.18308
                20.10661                      -891.04643
               20.111132                      -870.54487
               20.115655                      -850.78203
               20.120177                      -831.00534
               20.124699                      -811.04541
               20.129222                      -791.63211
               20.133744                      -773.00891
               20.138267                      -754.49271
               20.142789                      -735.79257
               20.147311                      -717.56536
               20.151834                      -700.17303
               20.156356                      -683.02127
               20.160879                      -665.71485
               20.165401                      -648.81187
               20.169923                      -632.76041
               20.174446                      -617.06285
               20.178968                      -601.23834
               20.183491                       -585.7271
               20.188013                      -571.03194
               20.192536                      -556.75832
               20.197058                       -542.3667
                20.20158                      -528.17632
               20.206103                      -514.72208
               20.210625                      -501.72123
               20.215148                      -488.60995
                20.21967                       -475.5964
               20.224192                        -463.231
               20.228715                      -451.34689
               20.233237                      -439.38708
                20.23776                        -427.461
               20.242282                       -416.1151
               20.246804                      -405.28926
               20.251327                      -394.45196
               20.255849                      -383.62129
               20.260372                      -373.31556
               20.264894                      -363.56039
               20.269416                      -353.85724
               20.273939                      -344.13973
               20.278461                      -334.87726
               20.282984                      -326.15897
               20.287506                      -317.52544
               20.292028                      -308.83998
               20.296551                      -300.51515
               20.301073                      -292.68919
               20.305596                      -284.95118
               20.310118                      -277.11672
                20.31464                      -269.54568
               20.319163                      -262.41699
               20.323685                      -255.37639
               20.328208                      -248.21342
                20.33273                      -241.24251
               20.337252                      -234.67338
               20.341775                      -228.20695
               20.346297                      -221.61919
                20.35082                      -215.18231
               20.355342                      -209.12266
               20.359864                      -203.18545
               20.364387                      -197.13662
               20.368909                      -191.20757
               20.373432                      -185.62899
               20.377954                      -180.17815
               20.382476                      -174.61268
               20.386999                      -169.12927
               20.391521                      -163.95944
               20.396044                      -158.90609
               20.400566                      -153.72259
               20.405089                      -148.58197
               20.409611                      -143.72137
               20.414133                       -138.9676
               20.418656                      -134.07241
               20.423178                      -129.19442
               20.427701                      -124.58238
               20.432223                      -120.08425
               20.436745                      -115.44604
               20.441268                      -110.81327
                20.44579                      -106.44857
               20.450313                      -102.21621
               20.454835                      -97.846707
               20.459357                      -93.467388
                20.46388                      -89.355803
               20.468402                       -85.39101
               20.472925                      -81.280036
               20.477447                      -77.126657
               20.481969                      -73.228039
               20.486492                       -69.48493
               20.491014                      -65.579821
               20.495537                      -61.589992
               20.500059                      -57.839625
               20.504581                      -54.264372
               20.509104                      -50.525901
               20.513626                      -46.670335
               20.518149                      -43.052147
               20.522671                      -39.654089
               20.527193                      -36.119978
               20.531716                      -32.453823
               20.536238                      -29.034158
               20.540761                      -25.897682
               20.545283                      -22.671764
               20.549805                      -19.302803
               20.554328                      -16.179765
                20.55885                      -13.397335
               20.563373                      -10.571452
               20.567895                      -7.5782955
               20.572417                      -4.8025859
                20.57694                      -2.4028432
               20.581462                    0.0029310741
               20.585985                       2.6131656
               20.590507                       5.0598437
               20.595029                       7.1132654
               20.599552                       9.1330167
               20.604074                       11.389457
               20.608597                       13.544105
               20.613119                       15.292804
               20.617642                       16.951823
               20.622164                       18.858107
               20.626686                       20.719401
               20.631209                       22.162527
               20.635731                       23.443465
               20.640254                       24.959109
               20.644776                       26.482825
               20.649298                       27.585807
               20.653821                       28.450257
               20.658343                       29.522329
               20.662866                       30.658099
               20.667388                         31.3905
                20.67191                        31.81606
               20.676433                        32.41314
               20.680955                       33.131641
               20.685478                       33.485449
                   20.69                       33.476201
               20.694522                       33.592729
               20.699045                       33.884138
               20.703567                       33.867062
                20.70809                       33.445016
               20.712612                       33.094646
               20.717134                       32.965065
               20.721657                       32.599895
               20.726179                       31.808631
               20.730702                       31.033709
               20.735224                       30.519208
               20.739746                       29.859002
               20.744269                       28.777773
               20.748791                        27.66161
               20.753314                       26.836262
               20.757836                       25.964066
               20.762358                       24.697083
               20.766881                        23.34362
               20.771403                       22.290393
               20.775926                       21.280928
               20.780448                       19.911087
                20.78497                       18.395254
               20.789493                       17.157972
               20.794015                       16.033997
               20.798538                       14.586299
                20.80306                       12.929281
               20.807582                       11.504197
               20.812105                       10.245297
               20.816627                        8.711656
                20.82115                       6.9214093
               20.825672                       5.3128706
               20.830195                       3.9222568
               20.834717                       2.3328262
               20.839239                      0.47459321
               20.843762                      -1.2390556
               20.848284                      -2.6785838
               20.852807                      -4.2161341
               20.857329                      -6.0015191
               20.861851                       -7.671204
               20.866374                      -9.0220956
               20.870896                      -10.369658
               20.875419                      -11.933362
               20.879941                       -13.42154
               20.884463                      -14.581636
               20.888986                      -15.663671
               20.893508                      -16.939413
               20.898031                      -18.200464
               20.902553                      -19.165726
               20.907075                      -20.010471
               20.911598                      -21.032771
                20.91612                      -22.106213
               20.920643                      -22.937567
               20.925165                      -23.620276
               20.929687                      -24.450064
                20.93421                      -25.374005
               20.938732                      -26.103237
               20.943255                      -26.651269
               20.947777                      -27.288983
               20.952299                      -28.028064
               20.956822                      -28.604114
               20.961344                      -28.964643
               20.965867                      -29.343062
               20.970389                      -29.807628
               20.974911                      -30.138894
               20.979434                      -30.239624
               20.983956                      -30.299418
               20.988479                      -30.431354
               20.993001                      -30.474192
               20.997523                      -30.306326
               21.002046                      -30.068084
               21.006568                       -29.89836
               21.011091                      -29.695604
               21.015613                       -29.32912
               21.020136                      -28.884992
               21.024658                      -28.504563
                21.02918                      -28.138435
               21.033703                      -27.659269
               21.038225                       -27.09927
               21.042748                      -26.582031
                21.04727                      -26.100197
               21.051792                      -25.543364
               21.056315                      -24.899548
               21.060837                       -24.26281
                21.06536                      -23.658611
               21.069882                      -23.007659
               21.074404                       -22.27081
               21.078927                      -21.508184
               21.083449                      -20.767757
               21.087972                      -20.010886
               21.092494                      -19.189125
               21.097016                      -18.327197
               21.101539                      -17.481099
               21.106061                      -16.653219
               21.110584                      -15.799575
               21.115106                      -14.909101
               21.119628                      -14.028213
               21.124151                      -13.192468
               21.128673                      -12.372337
               21.133196                       -11.52419
               21.137718                      -10.669635
                21.14224                      -9.8663704
               21.146763                      -9.1084185
               21.151285                        -8.32962
               21.155808                      -7.5187741
                21.16033                      -6.7453189
               21.164852                      -6.0354582
               21.169375                      -5.3162617
               21.173897                       -4.542906
                21.17842                      -3.7862735
               21.182942                      -3.1092623
               21.187464                      -2.4483575
               21.191987                       -1.727817
               21.196509                      -1.0073811
               21.201032                     -0.38321275
               21.205554                      0.18696926
               21.210076                      0.80601524
               21.214599                       1.4396803
               21.219121                       1.9694139
               21.223644                       2.4092058
               21.228166                       2.8825791
               21.232689                       3.3923352
               21.237211                       3.8111603
               21.241733                       4.1197259
               21.246256                       4.4503872
               21.250778                       4.8470342
               21.255301                       5.1856364
               21.259823                       5.4093921
               21.264345                       5.6428357
               21.268868                       5.9671033
                21.27339                        6.271659
               21.277913                       6.4617016
               21.282435                       6.6374501
               21.286957                       6.9093621
                21.29148                       7.1911786
               21.296002                       7.3570082
               21.300525                       7.4717582
               21.305047                       7.6666929
               21.309569                       7.8915946
               21.314092                        8.003939
               21.318614                       8.0290311
               21.323137                        8.109455
               21.327659                       8.2399856
               21.332181                       8.2788438
               21.336704                       8.2113229
               21.341226                       8.1781627
               21.345749                       8.2202878
               21.350271                       8.2115967
               21.354793                        8.098421
               21.359316                       8.0024875
               21.363838                       8.0029659
               21.368361                       8.0003329
               21.372883                       7.9058482
               21.377405                       7.8053481
               21.381928                       7.8028979
                21.38645                       7.8344974
               21.390973                       7.7866234
               21.395495                       7.6984652
               21.400017                       7.6848182
                21.40454                       7.7256491
               21.409062                       7.7002733
               21.413585                       7.5990338
               21.418107                       7.5337985
               21.422629                       7.5339949
               21.427152                        7.492788
               21.431674                       7.3558631
               21.436197                       7.2171465
               21.440719                       7.1534805
               21.445242                       7.0904275
               21.449764                       6.9363728
               21.454286                       6.7500769
               21.458809                       6.6441808
               21.463331                       6.5896379
               21.467854                        6.467757
               21.472376                       6.2858167
               21.476898                       6.1737724
               21.481421                       6.1562114
               21.485943                        6.102694
               21.490466                       5.9589024
               21.494988                       5.8514852
                21.49951                       5.8635815
               21.504033                       5.8743012
               21.508555                       5.7669076
               21.513078                       5.6446538
                 21.5176                       5.6496133
               21.522122                       5.6946669
               21.526645                       5.6081908
               21.531167                       5.4504094
                21.53569                       5.4150692
               21.540212                       5.4708739
               21.544734                       5.4046591
               21.549257                       5.2145597
               21.553779                       5.1296729
               21.558302                       5.1909929
               21.562824                       5.1619718
               21.567346                       4.9628657
               21.571869                       4.8348216
               21.576391                       4.9013665
               21.580914                       4.9259825
               21.585436                       4.7424651
               21.589958                       4.5773645
               21.594481                       4.6406362
               21.599003                        4.723584
               21.603526                       4.5742563
               21.608048                       4.3769787
                21.61257                       4.4240933
               21.617093                       4.5634115
               21.621615                       4.4666344
               21.626138                       4.2484126
                21.63066                       4.2696652
               21.635182                        4.460228
               21.639705                       4.4324806
               21.644227                       4.2064153
                21.64875                       4.1885787
               21.653272                       4.4111043
               21.657795                       4.4519161
               21.662317                       4.2180673
               21.666839                       4.1328835
               21.671362                       4.3453001
               21.675884                       4.4314852
               21.680407                        4.177592
               21.684929                       3.9919983
               21.689451                       4.1474582
               21.693974                       4.2559013
               21.698496                       3.9851934
               21.703019                       3.6949055
               21.707541                       3.7774526
               21.712063                       3.9170304
               21.716586                       3.6741781
               21.721108                       3.3239833
               21.725631                       3.3605563
               21.730153                       3.5709964
               21.734675                       3.4267982
               21.739198                       3.0844356
                21.74372                       3.1098248
               21.748243                       3.4167606
               21.752765                       3.4151174
               21.757287                       3.1167697
                21.76181                       3.1232144
               21.766332                       3.4930893
               21.770855                       3.6128242
               21.775377                       3.3374408
               21.779899                       3.2661444
               21.784422                       3.6139004
               21.788944                       3.7897578
               21.793467                       3.4938858
               21.797989                       3.2844334
               21.802511                       3.5328792
               21.807034                       3.7174705
               21.811556                        3.396199
               21.816079                        3.045541
               21.820601                        3.177887
               21.825123                       3.3806334
               21.829646                       3.0900649
               21.834168                       2.6605433
               21.838691                       2.7143483
               21.843213                        2.978649
               21.847736                       2.7969641
               21.852258                       2.3675364
                21.85678                       2.3814787
               21.861303                       2.7279061
               21.865825                       2.6968141
               21.870348                       2.3094567
                21.87487                       2.2807487
               21.879392                       2.6756297
               21.883915                        2.778723
               21.888437                       2.4292731
                21.89296                       2.3201092
               21.897482                       2.6948478
               21.902004                       2.8841807
               21.906527                       2.5546729
               21.911049                       2.3313494
               21.915572                       2.6250057
               21.920094                       2.8604925
               21.924616                        2.552908
               21.929139                        2.216038
               21.933661                       2.4014878
               21.938184                       2.6685389
               21.942706                       2.4126173
               21.947228                       1.9992892
               21.951751                       2.0823984
               21.956273                       2.3856971
               21.960796                       2.2260758
               21.965318                       1.7945297
                21.96984                       1.8000389
               21.974363                       2.1485121
               21.978885                       2.1259009
               21.983408                       1.7353199
                21.98793                       1.6888291
               21.992452                       2.0779849
               21.996975                       2.2079889
               22.001497                       1.8951937
                22.00602                       1.8022375
               22.010542                       2.1957687
               22.015064                       2.4499386
               22.019587                       2.2112813
               22.024109                       2.0458276
               22.028632                       2.3729112
               22.033154                       2.6821729
               22.037676                       2.4830179
               22.042199                       2.2075674
               22.046721                       2.3952894
               22.051244                       2.6901053
               22.055766                        2.508694
               22.060289                       2.1227684
               22.064811                       2.1489368
               22.069333                       2.4098436
               22.073856                       2.2784677
               22.078378                       1.8492622
               22.082901                       1.7629774
               22.087423                       2.0266141
               22.091945                       2.0177167
               22.096468                       1.6475361
                22.10099                       1.5233522
               22.105513                       1.8250887
               22.110035                       1.9818313
               22.114557                       1.7315724
                22.11908                       1.5956955
               22.123602                       1.9046655
               22.128125                       2.1859321
               22.132647                       2.0337316
               22.137169                       1.8440924
               22.141692                       2.0685175
               22.146214                       2.3759872
               22.150737                       2.2623815
               22.155259                       1.9723045
               22.159781                       2.0397019
               22.164304                       2.3054083
               22.168826                       2.2182333
               22.173349                       1.8544356
               22.177871                       1.7797644
               22.182393                       2.0164937
               22.186916                       2.0152911
               22.191438                       1.6755009
               22.195961                       1.5358705
               22.200483                       1.7897523
               22.205005                       1.9357162
               22.209528                       1.7019719
                22.21405                       1.5446807
               22.218573                       1.8059216
               22.223095                       2.0787156
               22.227617                        1.946599
                22.23214                       1.7411052
               22.236662                       1.9245349
               22.241185                       2.2295251
               22.245707                       2.1397771
               22.250229                       1.8348879
               22.254752                        1.860626
               22.259274                        2.123074
               22.263797                       2.0583086
               22.268319                       1.6758697
               22.272842                       1.5552151
               22.277364                       1.7884629
               22.281886                       1.8137187
               22.286409                       1.4594059
               22.290931                       1.2785225
               22.295454                       1.5403914
               22.299976                       1.7314554
               22.304498                       1.5014417
               22.309021                       1.3184108
               22.313543                       1.6074179
               22.318066                       1.9508818
               22.322588                       1.8437613
                22.32711                       1.6242689
               22.331633                       1.8461211
               22.336155                       2.2359266
               22.340678                       2.1781284
                 22.3452                       1.8515907
               22.349722                       1.9038624
               22.354245                         2.24418
               22.358767                       2.1995948
                22.36329                       1.7691847
               22.367812                       1.6456056
               22.372334                       1.9379654
               22.376857                       1.9667866
               22.381379                       1.5367767
               22.385902                       1.3244586
               22.390424                       1.6335666
               22.394946                       1.8254301
               22.399469                       1.5080626
               22.403991                        1.280133
               22.408514                        1.621179
               22.413036                       1.9825673
               22.417558                       1.7947707
               22.422081                       1.5293377
               22.426603                       1.8171094
               22.431126                       2.2509992
               22.435648                       2.1247611
                22.44017                       1.7488292
               22.444693                       1.8734477
               22.449215                       2.2769359
               22.453738                        2.167905
                22.45826                       1.6707013
               22.462782                       1.6089535
               22.467305                       1.9705033
               22.471827                        1.929589
                22.47635                       1.4046384
               22.480872                       1.2326859
               22.485395                       1.6129422
               22.489917                       1.7332412
