        Time / ps                E-Field (X; 0 0 1400) [1]/real
               10.996076                               0
               11.000599                               0
               11.005123                               0
               11.009646                               0
               11.014169                               0
               11.018692                               0
               11.023216                               0
               11.027739                               0
               11.032262                               0
               11.036786                               0
               11.041309                               0
               11.045832                               0
               11.050355                               0
               11.054879                               0
               11.059402                               0
               11.063925                               0
               11.068448                               0
               11.072972                               0
               11.077495                               0
               11.082018                               0
               11.086542                               0
               11.091065                               0
               11.095588                               0
               11.100111                               0
               11.104635                               0
               11.109158                               0
               11.113681                               0
               11.118204                               0
               11.122728                               0
               11.127251                               0
               11.131774                               0
               11.136298                               0
               11.140821                               0
               11.145344                               0
               11.149867                               0
               11.154391                               0
               11.158914                               0
               11.163437                               0
                11.16796                               0
               11.172484                               0
               11.177007                               0
                11.18153                               0
               11.186054                               0
               11.190577                               0
                 11.1951                               0
               11.199623                               0
               11.204147                               0
                11.20867                               0
               11.213193                               0
               11.217716                               0
                11.22224                               0
               11.226763                               0
               11.231286                               0
                11.23581                               0
               11.240333                               0
               11.244856                               0
               11.249379                               0
               11.253903                               0
               11.258426                               0
               11.262949                               0
               11.267472                               0
               11.271996                               0
               11.276519                               0
               11.281042                               0
               11.285566                               0
               11.290089                               0
               11.294612                               0
               11.299135                               0
               11.303659                               0
               11.308182                               0
               11.312705                               0
               11.317228                               0
               11.321752                               0
               11.326275                               0
               11.330798                               0
               11.335322                               0
               11.339845                               0
               11.344368                               0
               11.348891                               0
               11.353415                               0
               11.357938                               0
               11.362461                               0
               11.366984                               0
               11.371508                               0
               11.376031                               0
               11.380554                               0
               11.385078                               0
               11.389601                               0
               11.394124                               0
               11.398647                               0
               11.403171                               0
               11.407694                               0
               11.412217                               0
                11.41674                               0
               11.421264                               0
               11.425787                               0
                11.43031                               0
               11.434834                               0
               11.439357                               0
                11.44388                               0
               11.448403                               0
               11.452927                               0
                11.45745                               0
               11.461973                               0
               11.466496                               0
                11.47102                               0
               11.475543                               0
               11.480066                               0
                11.48459                               0
               11.489113                               0
               11.493636                               0
               11.498159                               0
               11.502683                               0
               11.507206                               0
               11.511729                               0
               11.516252                               0
               11.520776                               0
               11.525299                               0
               11.529822                               0
               11.534346                               0
               11.538869                               0
               11.543392                               0
               11.547915                               0
               11.552439                               0
               11.556962                               0
               11.561485                               0
               11.566008                               0
               11.570532                               0
               11.575055                               0
               11.579578                               0
               11.584102                               0
               11.588625                               0
               11.593148                               0
               11.597671                               0
               11.602195                               0
               11.606718                               0
               11.611241                               0
               11.615764                               0
               11.620288                               0
               11.624811                               0
               11.629334                               0
               11.633858                               0
               11.638381                               0
               11.642904                               0
               11.647427                               0
               11.651951                               0
               11.656474                               0
               11.660997                               0
                11.66552                               0
               11.670044                               0
               11.674567                               0
                11.67909                               0
               11.683614                               0
               11.688137                               0
                11.69266                               0
               11.697183                               0
               11.701707                               0
                11.70623                               0
               11.710753                               0
               11.715276                               0
                 11.7198                               0
               11.724323                               0
               11.728846                               0
                11.73337                               0
               11.737893                               0
               11.742416                               0
               11.746939                               0
               11.751463                               0
               11.755986                               0
               11.760509                               0
               11.765032                               0
               11.769556                               0
               11.774079                               0
               11.778602                               0
               11.783126                               0
               11.787649                               0
               11.792172                               0
               11.796695                               0
               11.801219                               0
               11.805742                               0
               11.810265                               0
               11.814788                               0
               11.819312                               0
               11.823835                               0
               11.828358                               0
               11.832882                               0
               11.837405                               0
               11.841928                               0
               11.846451                               0
               11.850975                               0
               11.855498                               0
               11.860021                               0
               11.864544                               0
               11.869068                               0
               11.873591                               0
               11.878114                               0
               11.882638                               0
               11.887161                               0
               11.891684                               0
               11.896207                               0
               11.900731                               0
               11.905254                               0
               11.909777                               0
                 11.9143                               0
               11.918824                               0
               11.923347                               0
                11.92787                               0
               11.932394                               0
               11.936917                               0
                11.94144                               0
               11.945963                               0
               11.950487                               0
                11.95501                               0
               11.959533                               0
               11.964056                               0
                11.96858                               0
               11.973103                               0
               11.977626                               0
                11.98215                               0
               11.986673                               0
               11.991196                               0
               11.995719                               0
               12.000243                               0
               12.004766                               0
               12.009289                               0
               12.013812                               0
               12.018336                               0
               12.022859                               0
               12.027382                               0
               12.031906                               0
               12.036429                               0
               12.040952                               0
               12.045475                               0
               12.049999                               0
               12.054522                               0
               12.059045                               0
               12.063568                               0
               12.068092                               0
               12.072615                               0
               12.077138                               0
               12.081662                               0
               12.086185                               0
               12.090708                               0
               12.095231                               0
               12.099755                               0
               12.104278                               0
               12.108801                               0
               12.113324                               0
               12.117848                               0
               12.122371                               0
               12.126894                               0
               12.131418                               0
               12.135941                               0
               12.140464                               0
               12.144987                               0
               12.149511                               0
               12.154034                               0
               12.158557                               0
                12.16308                               0
               12.167604                               0
               12.172127                               0
                12.17665                               0
               12.181174                               0
               12.185697                               0
                12.19022                               0
               12.194743                               0
               12.199267                               0
                12.20379                               0
               12.208313                               0
               12.212836                               0
                12.21736                               0
               12.221883                               0
               12.226406                               0
                12.23093                               0
               12.235453                               0
               12.239976                               0
               12.244499                               0
               12.249023                               0
               12.253546                               0
               12.258069                               0
               12.262592                               0
               12.267116                               0
               12.271639                               0
               12.276162                               0
               12.280686                               0
               12.285209                               0
               12.289732                               0
               12.294255                               0
               12.298779                               0
               12.303302                               0
               12.307825                               0
               12.312348                               0
               12.316872                               0
               12.321395                               0
               12.325918                               0
               12.330442                               0
               12.334965                               0
               12.339488                               0
               12.344011                               0
               12.348535                               0
               12.353058                               0
               12.357581                               0
               12.362104                               0
               12.366628                               0
               12.371151                               0
               12.375674                               0
               12.380198                               0
               12.384721                               0
               12.389244                               0
               12.393767                               0
               12.398291                               0
               12.402814                               0
               12.407337                               0
                12.41186                               0
               12.416384                               0
               12.420907                               0
                12.42543                               0
               12.429954                               0
               12.434477                               0
                  12.439                               0
               12.443523                               0
               12.448047                               0
                12.45257                               0
               12.457093                               0
               12.461616                               0
                12.46614                               0
               12.470663                               0
               12.475186                               0
                12.47971                               0
               12.484233                               0
               12.488756                               0
               12.493279                               0
               12.497803                               0
               12.502326                               0
               12.506849                               0
               12.511372                               0
               12.515896                               0
               12.520419                               0
               12.524942                               0
               12.529466                               0
               12.533989                               0
               12.538512                               0
               12.543035                               0
               12.547559                               0
               12.552082                               0
               12.556605                               0
               12.561128                               0
               12.565652                               0
               12.570175                               0
               12.574698                               0
               12.579222                               0
               12.583745                               0
               12.588268                               0
               12.592791                               0
               12.597315                               0
               12.601838                               0
               12.606361                               0
               12.610884                               0
               12.615408                               0
               12.619931                               0
               12.624454                               0
               12.628978                               0
               12.633501                               0
               12.638024                               0
               12.642547                               0
               12.647071                               0
               12.651594                               0
               12.656117                               0
                12.66064                               0
               12.665164                               0
               12.669687                               0
                12.67421                               0
               12.678734                               0
               12.683257                               0
                12.68778                               0
               12.692303                               0
               12.696827                               0
                12.70135                               0
               12.705873                               0
               12.710396                               0
                12.71492                               0
               12.719443                               0
               12.723966                               0
                12.72849                               0
               12.733013                               0
               12.737536                               0
               12.742059                               0
               12.746583                               0
               12.751106                               0
               12.755629                               0
               12.760152                               0
               12.764676                               0
               12.769199                               0
               12.773722                               0
               12.778246                               0
               12.782769                               0
               12.787292                               0
               12.791815                               0
               12.796339                               0
               12.800862                               0
               12.805385                               0
               12.809908                               0
               12.814432                               0
               12.818955                               0
               12.823478                               0
               12.828002                               0
               12.832525                               0
               12.837048                               0
               12.841571                               0
               12.846095                               0
               12.850618                               0
               12.855141                               0
               12.859664                               0
               12.864188                               0
               12.868711                               0
               12.873234                               0
               12.877758                               0
               12.882281                               0
               12.886804                               0
               12.891327                               0
               12.895851                               0
               12.900374                               0
               12.904897                               0
                12.90942                               0
               12.913944                               0
               12.918467                               0
                12.92299                               0
               12.927514                               0
               12.932037                               0
                12.93656                               0
               12.941083                               0
               12.945607                               0
                12.95013                               0
               12.954653                               0
               12.959176                               0
                 12.9637                               0
               12.968223                               0
               12.972746                               0
                12.97727                               0
               12.981793                               0
               12.986316                               0
               12.990839                               0
               12.995363                               0
               12.999886                               0
               13.004409                               0
               13.008932                               0
               13.013456                               0
               13.017979                               0
               13.022502                               0
               13.027026                               0
               13.031549                               0
               13.036072                               0
               13.040595                               0
               13.045119                               0
               13.049642                               0
               13.054165                               0
               13.058688                               0
               13.063212                               0
               13.067735                               0
               13.072258                               0
               13.076782                               0
               13.081305                               0
               13.085828                               0
               13.090351                               0
               13.094875                               0
               13.099398                               0
               13.103921                               0
               13.108444                               0
               13.112968                               0
               13.117491                               0
               13.122014                               0
               13.126538                               0
               13.131061                               0
               13.135584                               0
               13.140107                               0
               13.144631                               0
               13.149154                               0
               13.153677                               0
                 13.1582                               0
               13.162724                               0
               13.167247                               0
                13.17177                               0
               13.176294                               0
               13.180817                               0
                13.18534                               0
               13.189863                               0
               13.194387                               0
                13.19891                               0
               13.203433                               0
               13.207956                               0
                13.21248                               0
               13.217003                               0
               13.221526                               0
                13.22605                               0
               13.230573                               0
               13.235096                               0
               13.239619                               0
               13.244143                               0
               13.248666                               0
               13.253189                               0
               13.257712                               0
               13.262236                               0
               13.266759                               0
               13.271282                               0
               13.275806                               0
               13.280329                               0
               13.284852                               0
               13.289375                               0
               13.293899                               0
               13.298422                               0
               13.302945                               0
               13.307468                               0
               13.311992                               0
               13.316515                               0
               13.321038                               0
               13.325562                               0
               13.330085                               0
               13.334608                               0
               13.339131                               0
               13.343655                               0
               13.348178                               0
               13.352701                               0
               13.357224                               0
               13.361748                               0
               13.366271                               0
               13.370794                               0
               13.375318                               0
               13.379841                               0
               13.384364                               0
               13.388887                               0
               13.393411                               0
               13.397934                               0
               13.402457                               0
                13.40698                               0
               13.411504                               0
               13.416027                               0
                13.42055                               0
               13.425074                               0
               13.429597                               0
                13.43412                               0
               13.438643                               0
               13.443167                               0
                13.44769                               0
               13.452213                               0
               13.456736                               0
                13.46126                               0
               13.465783                               0
               13.470306                               0
                13.47483                               0
               13.479353                               0
               13.483876                               0
               13.488399                               0
               13.492923                               0
               13.497446                               0
               13.501969                               0
               13.506492                               0
               13.511016                               0
               13.515539                               0
               13.520062                               0
               13.524586                               0
               13.529109                               0
               13.533632                               0
               13.538155                               0
               13.542679                               0
               13.547202                               0
               13.551725                               0
               13.556248                               0
               13.560772                               0
               13.565295                               0
               13.569818                               0
               13.574342                               0
               13.578865                               0
               13.583388                               0
               13.587911                               0
               13.592435                               0
               13.596958                               0
               13.601481                               0
               13.606004                               0
               13.610528                               0
               13.615051                               0
               13.619574                               0
               13.624098                               0
               13.628621                               0
               13.633144                               0
               13.637667                               0
               13.642191                               0
               13.646714                               0
               13.651237                               0
                13.65576                               0
               13.660284                               0
               13.664807                               0
                13.66933                               0
               13.673854                               0
               13.678377                               0
                 13.6829                               0
               13.687423                               0
               13.691947                               0
                13.69647                               0
               13.700993                   4.3218928e-31
               13.705516                   1.4696589e-30
                13.71004                   1.9813858e-30
               13.714563                   3.7032657e-30
               13.719086                   8.4275957e-30
                13.72361                    1.613019e-29
               13.728133                   2.4124378e-29
               13.732656                   3.3906406e-29
               13.737179                   4.8418165e-29
               13.741703                    6.859036e-29
               13.746226                   9.0769068e-29
               13.750749                   1.1564161e-28
               13.755272                    1.485886e-28
               13.759796                   1.9036339e-28
               13.764319                   2.3865024e-28
               13.768842                   2.9503363e-28
               13.773366                   3.6536716e-28
               13.777889                    4.518131e-28
               13.782412                   5.5401049e-28
               13.786935                   6.7538216e-28
               13.791459                   8.2358321e-28
               13.795982                     1.00342e-27
               13.800505                   1.2181196e-27
               13.805028                   1.4749027e-27
               13.809552                   1.7855781e-27
               13.814075                   2.1604381e-27
               13.818598                   2.6096193e-27
               13.823122                   3.1481105e-27
               13.827645                    3.796875e-27
               13.832168                   4.5775377e-27
               13.836691                   5.5138855e-27
               13.841215                   6.6370755e-27
               13.845738                   7.9872446e-27
               13.850261                   9.6091653e-27
               13.854784                   1.1554558e-26
               13.859308                   1.3887805e-26
               13.863831                    1.668841e-26
               13.868354                   2.0048628e-26
               13.872878                    2.407714e-26
               13.877401                   2.8906147e-26
               13.881924                   3.4695874e-26
               13.886447                   4.1635334e-26
               13.890971                   4.9949118e-26
               13.895494                   5.9907418e-26
               13.900017                   7.1835007e-26
                13.90454                   8.6116934e-26
               13.909064                   1.0321411e-25
               13.913587                   1.2367683e-25
                13.91811                   1.4816213e-25
               13.922634                   1.7745421e-25
               13.927157                   2.1248885e-25
                13.93168                   2.5438234e-25
               13.936203                   3.0446625e-25
               13.940727                   3.6432846e-25
                13.94525                   4.3586193e-25
               13.949773                   5.2132281e-25
               13.954296                   6.2339917e-25
                13.95882                   7.4529488e-25
               13.963343                   8.9082705e-25
               13.967866                   1.0645371e-24
                13.97239                   1.2718317e-24
               13.976913                   1.5191515e-24
               13.981436                   1.8141609e-24
               13.985959                   2.1659723e-24
               13.990483                   2.5854254e-24
               13.995006                   3.0854156e-24
               13.999529                   3.6812729e-24
               14.004052                   4.3912173e-24
               14.008576                   5.2368992e-24
               14.013099                   6.2440424e-24
               14.017622                   7.4432062e-24
               14.022146                   8.8706769e-24
               14.026669                   1.0569534e-23
               14.031192                   1.2590914e-23
               14.035715                   1.4995506e-23
               14.040239                    1.785531e-23
               14.044762                   2.1255728e-23
               14.049285                   2.5298038e-23
               14.053808                   3.0102324e-23
               14.058332                   3.5810922e-23
               14.062855                   4.2592507e-23
               14.067378                   5.0646938e-23
               14.071902                   6.0210926e-23
               14.076425                   7.1564825e-23
               14.080948                   8.5040556e-23
               14.085471                   1.0103101e-22
               14.089995                   1.2000113e-22
               14.094518                   1.4250104e-22
               14.099041                   1.6918146e-22
               14.103564                   2.0081194e-22
               14.108088                   2.3830229e-22
               14.112611                   2.8272803e-22
               14.117134                   3.3536016e-22
               14.121658                   3.9770032e-22
               14.126181                    4.715223e-22
               14.130704                    5.589209e-22
               14.135227                   6.6236949e-22
               14.139751                   7.8478732e-22
               14.144274                   9.2961981e-22
               14.148797                   1.1009319e-21
                14.15332                   1.3035185e-21
               14.157844                   1.5430344e-21
               14.162367                   1.8261464e-21
                14.16689                   2.1607131e-21
               14.171414                   2.5559962e-21
               14.175937                   3.0229071e-21
                14.18046                   3.5742987e-21
               14.184983                   4.2253073e-21
               14.189507                   4.9937542e-21
                14.19403                   5.9006164e-21
               14.198553                   6.9705799e-21
               14.203076                   8.2326896e-21
                 14.2076                   9.7211098e-21
               14.212123                   1.1476016e-20
               14.216646                   1.3544646e-20
                14.22117                   1.5982521e-20
               14.225693                   1.8854891e-20
               14.230216                   2.2238417e-20
               14.234739                   2.6223142e-20
               14.239263                   3.0914806e-20
               14.243786                   3.6437565e-20
               14.248309                   4.2937141e-20
               14.252832                   5.0584529e-20
               14.257356                   5.9580366e-20
               14.261879                   7.0159976e-20
               14.266402                   8.2599314e-20
               14.270926                    9.722193e-20
               14.275449                   1.1440702e-19
               14.279972                   1.3459897e-19
               14.284495                   1.5831842e-19
               14.289019                   1.8617517e-19
               14.293542                   2.1888326e-19
               14.298065                   2.5727868e-19
               14.302588                   3.0233994e-19
               14.307112                   3.5521204e-19
               14.311635                   4.1723445e-19
               14.316158                   4.8997384e-19
               14.320682                   5.7526232e-19
               14.325205                   6.7524167e-19
               14.329728                   7.9241507e-19
               14.334251                   9.2970739e-19
               14.338775                   1.0905359e-18
               14.343298                   1.2788915e-18
               14.347821                   1.4994346e-18
               14.352344                   1.7576048e-18
               14.356868                   2.0597513e-18
               14.361391                   2.4132833e-18
               14.365914                    2.826843e-18
               14.370438                   3.3105088e-18
               14.374961                   3.8760338e-18
               14.379484                   4.5371181e-18
               14.384007                   5.3097277e-18
               14.388531                    6.212465e-18
               14.393054                   7.2670009e-18
               14.397577                   8.4985721e-18
                 14.4021                    9.936563e-18
               14.406624                   1.1615176e-17
               14.411147                   1.3574214e-17
                14.41567                   1.5859989e-17
               14.420194                    1.852637e-17
               14.424717                      2.1636e-17
                14.42924                    2.526171e-17
               14.433763                   2.9488154e-17
               14.438287                   3.4413707e-17
                14.44281                    4.015266e-17
               14.447333                   4.6837761e-17
               14.451856                   5.4623153e-17
                14.45638                   6.3687802e-17
               14.460903                    7.423941e-17
               14.465426                   8.6519002e-17
                14.46995                   1.0080618e-16
               14.474473                   1.1742522e-16
               14.478996                   1.3675214e-16
               14.483519                   1.5922284e-16
               14.488043                   1.8534252e-16
               14.492566                   2.1569651e-16
               14.497089                   2.5096288e-16
               14.501612                    2.919269e-16
